name,gram,unit,carbs_g,protein_g,fat_g
Šargarepa,100,gram,5.0,0.9,0.2
Kroasan,50,komad,25.0,5.0,12.0
Jogurt,150,šolja,15.0,5.0,3.5
Hleb beli,30,parče,15.0,2.5,1.0
Jabuka,150,komad,20.0,0.3,0.2
Banana,120,komad,27.0,1.3,0.3
Pirinač kuvani,150,šolja,45.0,4.0,0.5
Pile pečeno,100,gram,0.0,31.0,3.6
Mleko,250,šolja,12.0,8.0,8.0
Pasta kuvana,200,porcija,50.0,8.0,1.5
Paradajz,100,gram,3.9,0.9,0.2
Krastavac,100,gram,3.6,0.7,0.1
Krompir kuvani,150,gram,26.0,3.0,0.1
Sir kačkavalj,30,parče,0.5,7.5,9.0
Jaja,50,komad,0.6,6.3,5.3
